user,sexo,uf,idade,dias,pviews,visitas,tempo_total,device,blog_cartola,cartola_status,horas_engajamento_futebol,horas_engajamento_outros_esportes,horas_engajamento_home
67899510,NA,NA,,1,1,1,0.0125,m_only,0.0,cartola_free,0.0125,0.0,0.0
67901470,NA,NA,,7,18,7,0.17368111120329963,pc_only,0.07768194450272455,cartola_free,0.04678916666242811,0.0,0.04721916668944889
67901517,NA,NA,,5,6,5,0.07109527779950035,m_only,0.05,cartola_free,0.0125,0.0,0.008595277799500358
67901599,NA,NA,,1,1,1,0.0125,m_only,0.0125,cartola_free,0.0,0.0,0.0
67901703,NA,NA,,3,5,4,0.416872777806388,m_only,0.0,cartola_free,0.40437277780638803,0.0,0.0125
67901897,NA,NA,,8,20,11,0.6840999999311235,m_only,0.0,cartola_free,0.5830305555131701,0.0125,0.08856944441795349
67902238,NA,NA,,1,5,2,0.033436388903194,pc_only,0.033436388903194,cartola_free,0.0,0.0,0.0
67902614,NA,NA,,15,65,23,1.3145877777867847,pc_only,0.0,cartola_free,0.6172447222471237,0.0,0.697343055539661
67903978,NA,NA,,1,1,1,0.0125,m_only,0.0125,cartola_free,0.0,0.0,0.0
67904142,NA,NA,,1,1,1,0.0125,m_only,0.0125,cartola_free,0.0,0.0,0.0
67905552,NA,NA,,9,16,12,1.440921944446034,pc_only,0.0,cartola_free,0.6605261111259461,0.7553958333200879,0.025
67905785,NA,NA,,3,6,3,0.08966416670216457,pc_only,0.0,cartola_free,0.08966416670216457,0.0,0.0
67906455,NA,NA,,1,2,1,0.012714166641235354,m_only,0.012714166641235354,cartola_free,0.0,0.0,0.0
67907149,NA,NA,,5,34,7,0.18188777771261003,pc_only,0.1594705554511812,cartola_free,0.0125,0.0,0.003325277765591939
67907525,NA,NA,,16,37,21,1.1135374999046324,m_only,0.6206247221099006,cartola_free,0.13386750002702077,0.024691111114290027,0.0125
67907654,NA,NA,,3,6,3,0.07030027780267926,m_only,0.0,cartola_free,0.029138333333863155,0.0,0.028661944468816123
67908022,NA,NA,,3,7,3,0.04495333327187432,pc_only,0.03245333327187432,cartola_free,0.0125,0.0,0.0
67908842,NA,NA,,8,11,9,0.13163611114025117,m_only,0.06300999999046324,cartola_free,0.0125,0.0125,0.0
67909819,NA,NA,,21,68,25,2.414821666677793,pc_e_m,0.2679966666301091,cartola_free,0.980925555560324,0.0,0.9081400000386768
67910599,NA,NA,,3,9,4,0.2693361110819711,pc_e_m,0.24433611108197106,cartola_free,0.0125,0.0,0.0125
67910827,NA,NA,,2,5,2,0.058983055551846825,m_only,0.0,cartola_free,0.04506833334763845,0.0,0.013914722204208373
67912166,NA,NA,,10,49,13,1.5955447222789128,pc_only,0.0,cartola_free,1.1896425000164244,0.025,0.20067222224341497
67915183,NA,NA,,1,3,1,0.01614499999417199,pc_only,0.01614499999417199,cartola_free,0.0,0.0,0.0
67915735,NA,NA,,12,31,18,1.7005066667662727,m_only,0.7010708334048589,cartola_free,0.9994358333614136,0.0,0.0
67916298,NA,NA,,1,3,1,0.03475972221957313,m_only,0.022259722219573126,cartola_free,0.0125,0.0,0.0
67916989,NA,NA,,2,2,2,0.025,m_only,0.0125,cartola_free,0.0,0.0,0.0125
67917828,NA,NA,,6,11,6,0.1012258333630032,pc_e_m,0.0887258333630032,cartola_free,0.0125,0.0,0.0
67917853,NA,NA,,14,60,31,7.263808611167802,pc_e_m,0.0131336110830307,cartola_free,1.3831916666693158,4.854089999993643,0.03789000001218584
67920289,NA,NA,,3,7,4,0.08260944445927938,m_only,0.0,cartola_free,0.05345194445716011,0.0,0.0125
67920341,NA,NA,,2,2,2,0.025,m_only,0.025,cartola_free,0.0,0.0,0.0
67920737,NA,NA,,10,40,21,1.4700452777412203,pc_e_m,0.036839444438616434,cartola_free,1.4332058333026039,0.0,0.0
67920918,NA,NA,,2,2,2,0.025,m_only,0.025,cartola_free,0.0,0.0,0.0
67923815,NA,NA,,15,51,27,1.667152500020133,pc_e_m,0.41666472223069934,cartola_free,0.4052041666375267,0.7679080556498633,0.06487555550204382
67924053,NA,NA,,20,44,33,1.0993383334080378,pc_e_m,0.1642902777592341,cartola_free,0.7870125001006656,0.07648027777671813,0.028425555560323928
67925077,NA,NA,,12,37,13,0.4908744443787469,pc_only,0.40146749986542596,cartola_free,0.0,0.0,0.06287444445821973
67927342,NA,NA,,24,111,35,2.3060283331076303,pc_only,0.5901008333100213,cartola_free,0.8042708332671059,0.026438333325915865,0.8502252776755227
67928025,NA,NA,,5,12,8,0.18245444443490771,pc_only,0.0,cartola_free,0.1199544444349077,0.0625,0.0
67929154,NA,NA,,9,19,10,0.31797277768452964,pc_e_m,0.08554805550310347,cartola_free,0.2174186110496521,0.0,0.015006111131774054
67930905,NA,NA,,1,2,1,0.02145222220155928,m_only,0.02145222220155928,cartola_free,0.0,0.0,0.0
67931671,NA,NA,,4,6,6,0.075,m_only,0.075,cartola_free,0.0,0.0,0.0
67932772,NA,NA,,4,14,4,0.4359122222661972,pc_only,0.03155249999629127,cartola_free,0.025,0.0,0.03277638892332713
67933641,NA,NA,,16,65,36,3.116229166719649,m_only,0.7440691667795182,cartola_free,2.1487758332490925,0.07166972226566738,0.0125
67937527,NA,NA,,12,64,24,2.9816730556885402,m_only,0.15647388895352682,cartola_free,1.8055502777629429,0.0,0.9713541667991215
67938152,NA,NA,,13,62,24,2.268451944258478,pc_e_m,0.7221633332305485,cartola_free,0.8727888888120651,0.0,0.11849166664812301
67939139,NA,NA,,15,76,26,2.7360744444529215,pc_only,0.0,cartola_free,0.8954113889402814,1.388425833185514,0.2747047223647435
67939493,NA,NA,,17,37,27,1.0633599999215866,m_only,0.0,cartola_free,0.9897986110713747,0.0,0.013386388884650336
67940131,NA,NA,,11,29,12,0.8498080556260215,pc_only,0.14281027787261538,cartola_free,0.30136138882901936,0.0,0.4050263888968362
67940755,NA,NA,,1,8,1,0.16255555550257364,pc_only,0.0,cartola_free,0.05506166663434771,0.0,0.10749388886822595
67942422,NA,NA,,6,23,6,1.1681433333290947,pc_only,0.0,cartola_free,0.7368838889069027,0.0,0.43125944442219205
67943418,NA,NA,,3,6,4,0.059628888832198246,m_only,0.025,cartola_free,0.025,0.0,0.0
67946912,NA,Pernambuco,,10,24,12,0.7847719444168939,pc_e_m,0.30496083325809903,cartola_free,0.025,0.0,0.44231111115879485
67948088,NA,NA,,11,23,15,7.000709999998412,pc_only,0.0519972222381168,cartola_free,0.11418499999576145,6.797027777764532,0.025
67948518,NA,NA,,3,11,3,0.35988666666878594,pc_only,0.35988666666878594,cartola_free,0.0,0.0,0.0
67948765,NA,NA,,1,1,1,0.0125,m_only,0.0125,cartola_free,0.0,0.0,0.0
67950393,NA,NA,,21,96,38,5.001686944564184,pc_e_m,0.052895833320087855,cartola_free,2.336338333355056,0.3551505555046929,1.3155797223250072
67950496,NA,NA,,1,2,1,0.026973333292537264,m_only,0.0,cartola_free,0.026973333292537264,0.0,0.0
67951735,NA,NA,,1,1,1,0.0125,m_only,0.0,cartola_free,0.0,0.0,0.0125
67952286,NA,NA,,1,2,1,0.013239444428020053,pc_only,0.013239444428020053,cartola_free,0.0,0.0,0.0
67952918,NA,NA,,3,4,3,0.037934722238116794,pc_e_m,0.012934722238116795,cartola_free,0.025,0.0,0.0
67952968,NA,NA,,1,1,1,0.0125,m_only,0.0125,cartola_free,0.0,0.0,0.0
67953194,NA,NA,,1,1,1,0.0125,pc_only,0.0125,cartola_free,0.0,0.0,0.0
67953271,NA,NA,,9,16,11,0.20591722230116527,pc_e_m,0.01670194447040558,cartola_free,0.0669961111413108,0.0,0.12221916668944888
67954302,M,Rio de Janeiro,36.0,3,4,3,0.038165000014834936,pc_only,0.025665000014834932,cartola_free,0.0125,0.0,0.0
67954315,M,Ceara,20.0,2,2,2,0.025,m_only,0.025,cartola_free,0.0,0.0,0.0
67957162,NA,NA,,3,3,3,0.0375,pc_e_m,0.0125,cartola_free,0.025,0.0,0.0
67957430,NA,NA,,1,1,1,0.0125,pc_only,0.0,cartola_free,0.0125,0.0,0.0
67958003,NA,Sao Paulo,,9,46,12,2.980491666793823,pc_only,0.0,cartola_free,1.2556266668107776,1.342532222204738,0.3494608333375719
67960927,NA,NA,,10,20,15,0.4280199999279446,m_only,0.1188877777920829,cartola_free,0.30913222213586167,0.0,0.0
67962248,NA,NA,,5,5,5,0.0625,m_only,0.0375,cartola_free,0.0,0.0125,0.0125
67962426,NA,NA,,12,30,16,0.879490555524826,m_only,0.0,cartola_free,0.2518180555767483,0.0,0.6151724999480777
67963919,NA,NA,,19,128,43,2.8413124999072816,m_only,0.0,cartola_free,1.4806416665183173,0.0,1.3446411111619736
67964683,NA,NA,,5,5,5,0.0625,pc_only,0.0,cartola_free,0.05,0.0,0.0
67964960,NA,NA,,1,1,1,0.0125,m_only,0.0,cartola_free,0.0,0.0,0.0
67965373,NA,NA,,4,5,4,0.05047583328353034,m_only,0.05047583328353034,cartola_free,0.0,0.0,0.0
67965375,NA,NA,,2,8,3,0.08840194450484382,pc_only,0.0,cartola_free,0.08840194450484382,0.0,0.0
67965554,NA,NA,,7,37,12,1.3485669443342423,pc_only,0.5282952777544658,cartola_free,0.3632036110427645,0.4532524999645022,0.0038155555725097657
67965905,NA,NA,,12,36,26,1.0705169445938534,m_only,0.0,cartola_free,0.848690000043975,0.027459444469875756,0.1818675000800027
67966463,NA,NA,,5,10,6,0.2829555555846956,pc_only,0.025,cartola_free,0.07987250003549788,0.17808305554919773,0.0
67967064,NA,NA,,3,16,3,0.10525472217135957,pc_only,0.026123888823721145,cartola_free,0.05650138894716899,0.0,0.02262944440046946
67968339,NA,NA,,2,4,2,0.08808722217877706,m_only,0.0,cartola_free,0.07558722217877706,0.0,0.0125
67968625,NA,NA,,9,49,14,0.7341947221755981,pc_only,0.054785833358764656,cartola_free,0.6101674999793371,0.0,0.060733055538601345
67970160,NA,NA,,13,17,17,0.2125,m_only,0.1875,cartola_free,0.0,0.0,0.025
67970230,NA,NA,,4,6,4,0.19215250002013312,m_only,0.06423972222540114,cartola_free,0.0125,0.0,0.102912777794732
67970235,NA,NA,,7,19,7,0.33945305546124777,pc_only,0.02858222226301829,cartola_free,0.04467861109309727,0.03841805550787184,0.028270833293596906
67971707,NA,NA,,19,45,25,1.3507966668075986,m_only,0.4753311111529668,cartola_free,0.8754655556546317,0.0,0.0
67972025,NA,NA,,5,43,9,1.7753091666433547,pc_e_m,0.2300508334239324,cartola_free,1.3378616666131549,0.0,0.0125
67972648,NA,NA,,11,29,11,0.4410255555311839,pc_e_m,0.02639611111746894,cartola_free,0.37706027779314255,0.0,0.02151166664229499
67972979,NA,NA,,5,14,5,0.23278111113442315,pc_only,0.22028111113442314,cartola_free,0.0,0.0,0.0
67973368,NA,NA,,1,2,1,0.012778888940811157,pc_only,0.012778888940811157,cartola_free,0.0,0.0,0.0
67974605,NA,NA,,2,4,2,0.17154416667090522,pc_e_m,0.0,cartola_free,0.1590441666709052,0.0,0.0
67975705,NA,NA,,5,14,5,0.13748555560906728,m_only,0.104889444510142,cartola_free,0.0,0.0,0.01286277777618832
67976256,NA,NA,,23,68,39,2.1395130556821824,m_only,0.13984111110369365,cartola_free,0.29902305563290915,1.1921466667784584,0.14169750001695425
67976690,NA,NA,,10,16,12,0.21632305562496185,m_only,0.15543222228686016,cartola_free,0.0,0.0125,0.030474444429079692
67977155,NA,NA,,21,69,30,1.4481102775202856,pc_e_m,0.32912000007099573,cartola_free,0.452355555428399,0.025,0.6142547220653958
67977377,NA,NA,,1,4,1,0.01680000000529819,pc_only,0.0022594444619284735,cartola_free,0.0,0.0,0.014540555543369717
67978038,NA,NA,,1,1,1,0.0125,m_only,0.0,cartola_free,0.0125,0.0,0.0
67978469,NA,NA,,2,2,2,0.025,m_only,0.0125,cartola_free,0.0,0.0,0.0
67979403,NA,NA,,18,27,25,0.3238838889201482,m_only,0.18817388892173767,cartola_free,0.0625,0.0,0.07320999999841055
67981076,NA,NA,,7,14,8,0.10564444449212816,m_only,0.08064444449212815,cartola_free,0.0125,0.0,0.0125
67982584,NA,NA,,1,1,1,0.0125,pc_only,0.0125,cartola_free,0.0,0.0,0.0
67983381,NA,NA,,21,28,27,0.6508383333683014,m_only,0.6508383333683014,cartola_free,0.0,0.0,0.0
67984002,NA,NA,,6,23,9,1.557544444402059,pc_only,0.027489722172419233,cartola_free,1.2017580556207232,0.08699499997827742,0.24130166663063898
67984218,NA,NA,,2,4,3,0.03807555556297302,m_only,0.025575555562973022,cartola_free,0.0125,0.0,0.0
67988215,NA,NA,,1,6,1,0.07300500002172258,m_only,0.07300500002172258,cartola_free,0.0,0.0,0.0
67988411,NA,NA,,9,26,12,0.9743377777602936,pc_e_m,0.0,cartola_free,0.05828611115614573,0.23596750001112624,0.037525277667575414
67989382,NA,NA,,5,13,6,0.1186775000890096,pc_only,0.07020611120594872,cartola_free,0.026608055498864917,0.0,0.021863333384195962
67989882,M,Rio de Janeiro,20.0,5,28,8,0.5702316666311689,pc_only,0.279263055589464,cartola_free,0.16560666660467782,0.012588333355055915,0.11236083328723909
67989970,NA,NA,,6,16,8,0.5700561111503177,m_only,0.2068916667169995,cartola_free,0.34096027778254606,0.0,0.022204166650772093
67990391,NA,NA,,2,2,2,0.025,m_only,0.0,cartola_free,0.025,0.0,0.0
67991230,NA,NA,,5,7,6,0.13696222225824992,m_only,0.12446222225824992,cartola_free,0.0125,0.0,0.0
67991592,NA,NA,,8,10,8,0.3121594444248411,m_only,0.29965944442484116,cartola_free,0.0,0.0,0.0
67992230,NA,NA,,1,1,1,0.0125,m_only,0.0125,cartola_free,0.0,0.0,0.0
67992484,M,NA,31.0,14,49,17,3.3925461109479267,pc_e_m,0.56377555542522,cartola_free,0.6682052777873145,2.095252222153876,0.04586749997403886
67993579,NA,NA,,4,6,4,0.09744138889842563,m_only,0.0,cartola_free,0.07679305553436279,0.0,0.02064833336406284
67994154,NA,NA,,4,37,7,1.2353619446357091,pc_only,0.05006027777989706,cartola_free,1.1763455557160905,0.0,0.0
67994527,NA,NA,,9,39,16,0.48781694425476924,pc_only,0.4753169442547692,cartola_free,0.0,0.0,0.0
67995333,NA,NA,,3,4,3,0.03823555555608538,pc_e_m,0.013235555556085375,cartola_free,0.025,0.0,0.0
67995864,NA,NA,,1,1,1,0.0125,m_only,0.0,cartola_free,0.0125,0.0,0.0
67996194,NA,NA,,19,58,33,1.1565597221586439,m_only,1.0284086110194524,cartola_free,0.10315111113919152,0.0125,0.0
67996888,NA,NA,,1,1,1,0.0125,m_only,0.0,cartola_free,0.0125,0.0,0.0
67997746,NA,NA,,5,24,11,1.0476933334271112,m_only,1.0313180556562211,cartola_free,0.0,0.0,0.0
67997898,NA,NA,,1,1,1,0.0125,m_only,0.0125,cartola_free,0.0,0.0,0.0
67998159,NA,NA,,2,3,2,0.026323333382606506,pc_e_m,0.013823333382606506,cartola_free,0.0,0.0,0.0125
67998226,NA,NA,,3,12,4,0.1360769444041782,m_only,0.10926166660255857,cartola_free,0.0125,0.0,0.014315277801619637
67998510,NA,NA,,9,28,11,0.8063011112478045,pc_e_m,0.5470541667275959,cartola_free,0.1660263889365726,0.0,0.0
67998547,NA,NA,,3,8,3,0.24731972224182552,m_only,0.0,cartola_free,0.22231972224182553,0.0,0.025
67999016,NA,Rio Grande do Sul,35.0,2,3,2,0.025863055586814877,m_only,0.01336305558681488,cartola_free,0.0125,0.0,0.0
67999826,NA,NA,,3,17,7,0.1903527777062522,m_only,0.0,cartola_free,0.13204749994807774,0.01558972226248847,0.042715555495686
68000013,NA,NA,,1,1,1,0.0125,m_only,0.0,cartola_free,0.0125,0.0,0.0
68000335,NA,NA,,4,8,6,0.07578666667143504,m_only,0.07578666667143504,cartola_free,0.0,0.0,0.0
68000914,NA,NA,,5,7,5,0.063481388952997,pc_e_m,0.050981388952997,cartola_free,0.0125,0.0,0.0
68001753,NA,NA,,7,22,9,0.8035224999321832,pc_e_m,0.7771283332506815,cartola_free,0.0,0.0,0.0
68002720,NA,NA,,2,3,2,0.025305000013775295,pc_only,0.0,cartola_free,0.0125,0.0,0.012805000013775294
68003994,NA,NA,,9,21,9,0.46761000004079606,pc_e_m,0.38684555557039046,cartola_free,0.04426916665501065,0.0,0.02399527781539493
68006054,NA,NA,,10,17,13,0.2561519445313348,m_only,0.0,cartola_free,0.0875,0.0125,0.15615194453133477
68006531,NA,NA,,1,1,1,0.0125,pc_only,0.0125,cartola_free,0.0,0.0,0.0
68007115,NA,NA,,1,2,1,0.01265527778201633,m_only,0.01265527778201633,cartola_free,0.0,0.0,0.0
68007146,NA,NA,,4,12,4,0.3032091666592492,pc_only,0.038393055531713696,cartola_free,0.09396250002914004,0.0,0.010563333299424913
68007408,NA,NA,,3,3,3,0.0375,m_only,0.0375,cartola_free,0.0,0.0,0.0
68008686,NA,NA,,4,4,4,0.05,m_only,0.0,cartola_free,0.05,0.0,0.0
68008775,NA,Pernambuco,12.0,1,2,1,0.012773333324326409,m_only,0.012773333324326409,cartola_free,0.0,0.0,0.0
68009404,NA,NA,,18,40,19,0.6325386110941569,pc_only,0.0,cartola_free,0.36914805557992725,0.09808027777406905,0.11229694445927939
68010737,NA,NA,,17,66,32,2.456922222177188,pc_e_m,0.03665222220950656,cartola_free,1.8363055554363463,0.0625,0.22626722229851615
68011538,NA,NA,,4,9,4,2.5454936110973354,pc_only,0.013061944444974263,cartola_free,2.5324316666523616,0.0,0.0
68012283,NA,NA,,5,10,5,0.08843333330419328,m_only,0.07593333330419329,cartola_free,0.0,0.0,0.0
68012636,NA,NA,,5,15,6,0.37503999994860754,m_only,0.0375,cartola_free,0.18641916659143237,0.0,0.014394722249772814
68012843,NA,NA,,3,8,5,0.07686361114184062,m_only,0.0,cartola_free,0.025,0.0,0.026863611141840618
68013238,NA,NA,,2,11,2,0.5264952777491676,pc_only,0.0,cartola_free,0.4570224999719196,0.0,0.06947277777724796
68013391,NA,NA,,22,63,32,0.9634177778164545,pc_only,0.9509177778164546,cartola_free,0.0,0.0,0.0
68015004,NA,NA,,5,12,7,0.276611944437027,pc_only,0.032828611135482785,cartola_free,0.21292111105389067,0.025,0.005862222247653536
68016220,NA,NA,,2,4,2,0.026428333322207134,pc_only,0.026428333322207134,cartola_free,0.0,0.0,0.0
68016736,NA,NA,,3,4,3,0.05397611114713881,pc_e_m,0.041476111147138804,cartola_free,0.0125,0.0,0.0
68016955,NA,NA,,1,2,1,0.013314444488949246,pc_only,0.013314444488949246,cartola_free,0.0,0.0,0.0
68019384,NA,NA,,19,53,34,3.0273002780146068,m_only,0.025,cartola_free,1.9384100000063578,0.0125,1.026390278008249
68019933,NA,NA,,12,39,20,0.7600972221957314,pc_e_m,0.07127944442960951,cartola_free,0.36430694441000616,0.06878083328406015,0.24323000007205542
68020612,NA,NA,,22,85,41,1.6234194444947772,pc_e_m,0.94843388888571,cartola_free,0.30363361120224003,0.0,0.3588519444068273
68020687,NA,NA,,3,11,3,0.2534125000238419,m_only,0.0,cartola_free,0.1615652777751287,0.0,0.05743750002649095
68020855,NA,NA,,9,14,11,0.22992472231388092,m_only,0.2174247223138809,cartola_free,0.0125,0.0,0.0
68021076,NA,NA,,4,4,3,0.13203555550840165,m_only,0.0,cartola_free,0.0125,0.0,0.0
68021181,NA,NA,,3,5,3,0.038613333370950485,pc_only,0.038613333370950485,cartola_free,0.0,0.0,0.0
68022235,NA,NA,,13,18,15,0.45658583336406283,m_only,0.26355861114131074,cartola_free,0.19302722222275207,0.0,0.0
68022857,NA,NA,,3,16,7,0.41429055558310607,pc_only,0.0,cartola_free,0.3763769444492128,0.03791361113389333,0.0
68023325,NA,NA,,1,2,1,0.013039722243944804,m_only,0.013039722243944804,cartola_pro,0.0,0.0,0.0
68023333,NA,NA,,3,4,3,0.04706361108356052,m_only,0.0125,cartola_free,0.03456361108356052,0.0,0.0
68023376,NA,Minas Gerais,31.0,3,3,3,0.0375,m_only,0.0375,cartola_free,0.0,0.0,0.0
68024817,NA,NA,,5,10,7,0.681450555589464,pc_only,0.0,cartola_free,0.0,0.572386944492658,0.096563611096806
68025985,NA,NA,,1,1,1,0.0125,m_only,0.0125,cartola_free,0.0,0.0,0.0
68026071,NA,NA,,1,3,1,0.47358472221427494,m_only,0.0201297222243415,cartola_free,0.45345499998993344,0.0,0.0
68027293,NA,NA,,6,9,8,0.10667194445927938,m_only,0.10667194445927938,cartola_free,0.0,0.0,0.0
68028090,NA,NA,,1,3,1,0.524925277762943,pc_only,0.0,cartola_free,0.524925277762943,0.0,0.0
68028307,NA,NA,,9,32,15,0.9252958333492279,m_only,0.0,cartola_free,0.912795833349228,0.0,0.0
68029427,NA,NA,,1,1,1,0.0125,m_only,0.0125,cartola_free,0.0,0.0,0.0
68029867,NA,NA,,1,2,1,0.023224444455570644,m_only,0.023224444455570644,cartola_free,0.0,0.0,0.0
68030578,NA,NA,,2,5,2,0.5196108333269756,pc_only,0.5071108333269756,cartola_free,0.0,0.0,0.0
68033388,NA,NA,,1,1,1,0.0125,m_only,0.0125,cartola_free,0.0,0.0,0.0
68033981,NA,NA,,1,1,1,0.0125,m_only,0.0125,cartola_free,0.0,0.0,0.0
68034130,NA,NA,,1,1,1,0.0125,m_only,0.0,cartola_free,0.0125,0.0,0.0
68036844,NA,NA,,2,6,2,0.4339208333359824,pc_only,0.2588875000344382,cartola_free,0.1750333333015442,0.0,0.0
68036903,NA,NA,,3,3,3,0.0375,m_only,0.025,cartola_free,0.0,0.0,0.0
68040642,NA,NA,,5,11,7,0.21970361120171017,m_only,0.06187361114554936,cartola_free,0.15783000005616082,0.0,0.0
68041792,NA,NA,,1,1,1,0.0125,m_only,0.0,cartola_free,0.0,0.0125,0.0
68043024,NA,NA,,1,3,1,0.12671333332856496,m_only,0.0,cartola_free,0.12671333332856496,0.0,0.0
68044022,NA,NA,,5,22,9,1.1888208333651225,m_only,0.0,cartola_free,0.1330588889122009,0.0125,1.0284788888692855
68044956,NA,NA,,7,17,12,0.4914247222079171,pc_e_m,0.4914247222079171,cartola_free,0.0,0.0,0.0
68045034,NA,NA,,10,16,10,0.589155555566152,m_only,0.0,cartola_free,0.3810769444704056,0.0,0.032965277830759684
68045999,NA,NA,,9,12,9,0.48641750004556444,m_only,0.47391750004556443,cartola_free,0.0,0.0,0.0125
68046025,NA,NA,,7,26,13,0.37327416665024227,pc_only,0.04116444448630015,cartola_free,0.1366344444619285,0.042031944394111634,0.0
68046174,NA,NA,,4,7,4,0.05187666674455007,m_only,0.03937666674455007,cartola_free,0.0,0.0,0.0125
68046655,NA,NA,,8,14,12,1.0057066666417651,m_only,0.0,cartola_free,0.0625,0.5216413888666365,0.0375
68046969,NA,NA,,2,6,3,0.03961666656865014,m_only,0.03961666656865014,cartola_free,0.0,0.0,0.0
68047084,NA,NA,,11,36,15,0.9602011111047533,pc_e_m,0.025,cartola_free,0.3452000000741747,0.05217083334922791,0.3234930555025737
68048303,NA,NA,,3,4,3,0.04106972224182553,m_only,0.028569722241825527,cartola_free,0.0,0.0,0.0
68048885,NA,NA,,2,3,2,0.02590222219626109,m_only,0.0,cartola_free,0.0,0.0,0.013402222196261087
68049035,M,Sao Paulo,12.0,2,4,2,0.026839166680971777,pc_only,0.026839166680971777,cartola_free,0.0,0.0,0.0
68049272,NA,NA,,1,1,1,0.0125,pc_only,0.0125,cartola_free,0.0,0.0,0.0
68049553,NA,NA,,1,1,1,0.0125,m_only,0.0,cartola_free,0.0,0.0,0.0
68050342,NA,NA,,5,9,5,0.06543833335240681,pc_e_m,0.014388055536482069,cartola_free,0.0125,0.0,0.03855027781592475
68050965,NA,NA,,7,12,7,0.08971749987867145,m_only,0.07721749987867145,cartola_free,0.0125,0.0,0.0
68052069,NA,NA,,7,36,12,0.9029208334287008,m_only,0.0,cartola_free,0.8228927777873145,0.004706111086739434,0.07532194455464682
68052763,NA,NA,,1,1,1,0.0125,m_only,0.0125,cartola_free,0.0,0.0,0.0
68053104,NA,NA,,12,63,18,0.8131313889556461,pc_only,0.09839222219255235,cartola_free,0.5103988889190886,0.0,0.19184027784400515
68054001,NA,NA,,1,2,1,0.029564166665077208,m_only,0.0,cartola_pro,0.0,0.0125,0.01706416666507721
68054368,NA,NA,,12,28,15,0.42835888889100815,pc_e_m,0.1237091667122311,cartola_free,0.23584499994913738,0.0,0.05630472222963969
68055286,NA,NA,,5,8,7,0.08790722217824724,pc_only,0.050407222178247245,cartola_free,0.0375,0.0,0.0
68055452,NA,NA,,1,13,2,0.16007499999470182,pc_only,0.013369722167650859,cartola_free,0.13081888894240062,0.0,0.015886388884650337
68056701,NA,NA,,4,6,4,0.05586277776294284,m_only,0.013643333315849304,cartola_free,0.025,0.01721944444709354,0.0
68056890,NA,NA,,23,86,48,4.386681944727898,m_only,0.0,cartola_free,2.235780000090599,1.719701111184226,0.3270308334297604
68057563,NA,NA,,7,8,7,0.2095277777645323,pc_e_m,0.1970277777645323,cartola_free,0.0,0.0,0.0
68057795,NA,NA,,5,9,5,0.10783999999364217,m_only,0.06815472225348156,cartola_free,0.0125,0.0,0.0
68058944,NA,NA,,3,13,3,0.30598333325650956,pc_e_m,0.045804444419013136,cartola_free,0.24273027777671813,0.0,0.0
68059505,NA,NA,,5,8,7,0.21019555555449593,m_only,0.0,cartola_free,0.21019555555449593,0.0,0.0
68059947,NA,NA,,6,8,7,0.10519083334339989,m_only,0.0801908333433999,cartola_free,0.025,0.0,0.0
68064292,NA,NA,,21,58,33,2.3948533333010142,pc_e_m,0.7450675000084771,cartola_free,0.41393027769194707,0.0,0.0
68064492,NA,NA,,5,7,5,0.2319050000111262,pc_e_m,0.05032166666454739,cartola_free,0.0,0.0,0.1815833333465788
68064700,NA,NA,,7,11,8,0.2391894444492128,m_only,0.0,cartola_free,0.0625,0.16418944444921282,0.0125
68064734,NA,NA,,4,5,5,0.0625,m_only,0.0375,cartola_free,0.0125,0.0,0.0
68065468,NA,NA,,1,1,1,0.0125,m_only,0.0125,cartola_free,0.0,0.0,0.0
68066339,NA,NA,,2,8,2,0.06419555551475949,pc_e_m,0.017483055525355867,cartola_free,0.031032500002119275,0.0,0.01567999998728434
68066458,NA,NA,,4,33,6,2.3008880554967455,m_only,0.0022572222020890978,cartola_free,1.9450916666454738,0.0,0.3535391666491826
68066936,M,NA,46.0,9,27,11,0.6613472221295039,pc_only,0.07888277769088745,cartola_free,0.5824644444386164,0.0,0.0
68067148,NA,NA,,6,14,8,0.16775972220632765,m_only,0.03816416660944621,cartola_free,0.07558111111323039,0.0,0.05401444448365106
68067192,M,NA,23.0,1,1,1,0.0125,pc_only,0.0,cartola_free,0.0,0.0,0.0
68067525,NA,NA,,1,6,1,0.19441055556138356,pc_only,0.19441055556138356,cartola_free,0.0,0.0,0.0
68067782,NA,NA,,1,1,1,0.0125,pc_only,0.0125,cartola_free,0.0,0.0,0.0
68068141,NA,NA,,1,3,1,0.04751027776135339,m_only,0.0,cartola_free,0.022028333279821607,0.0,0.02548194448153178
68068348,NA,NA,,4,11,5,0.30940166672070823,pc_e_m,0.30940166672070823,cartola_free,0.0,0.0,0.0
68068384,NA,NA,,7,16,10,0.15277111106448704,pc_e_m,0.09895194444391463,cartola_free,0.0,0.0,0.025
68068806,NA,NA,,6,8,7,0.12030944446722666,m_only,0.05780944446722666,cartola_free,0.025,0.0,0.0
68068860,NA,NA,,12,38,34,0.4526019444730547,m_only,0.4526019444730547,cartola_free,0.0,0.0,0.0
68069415,NA,NA,,3,3,3,0.0375,m_only,0.0125,cartola_free,0.025,0.0,0.0
68069738,NA,NA,,1,4,1,0.01976055555873447,pc_only,0.01976055555873447,cartola_free,0.0,0.0,0.0
68069852,NA,NA,,8,13,12,0.1957086111439599,m_only,0.058208611143959886,cartola_free,0.025,0.0,0.1
